song_title,song_time,song_url
ラタムニカ,['03:13'],https://music.163.com/song?id=29718608
Neversaynever～ForAnastasiarearrangeMIX～,['04:49'],https://music.163.com/song?id=33789259
ARIA,['04:48'],https://music.163.com/song?id=466333749
ORION,['03:32'],https://music.163.com/song?id=408140801
Palette,['04:29'],https://music.163.com/song?id=631056
巨大少女,['04:29'],https://music.163.com/song?id=28521799
恋の才能,['04:27'],https://music.163.com/song?id=38689094
大きな世界,['04:38'],https://music.163.com/song?id=22821003
しわくちゃ,['03:59'],https://music.163.com/song?id=28381010
おちゃめ機能,['04:12'],https://music.163.com/song?id=29953207
春に一番近い街,['04:35'],https://music.163.com/song?id=26109526
美味しいデェト,['03:59'],https://music.163.com/song?id=405372336
海色のキャンディ,['05:27'],https://music.163.com/song?id=835218
TwinkleStarlight-(Web动画《星之梦》片尾曲/アニメ「planetarian～ちいさなほしのゆめ～」エンディングソング),['05:29'],https://music.163.com/song?id=422790430
モノクロ☆HAPPYDAY,['03:45'],https://music.163.com/song?id=28830950
さよならレイニーレイディ,['05:08'],https://music.163.com/song?id=419254202
金曜日のおはよう-AnotherStory-,['03:59'],https://music.163.com/song?id=29758212
"地球をあげる-(ThisEarth,forYou)",['04:37'],https://music.163.com/song?id=573577096
ドリームレス・ドリームス,['03:50'],https://music.163.com/song?id=483690471
君の知らない物語,['05:44'],https://music.163.com/song?id=399367218
孤独她呀,['04:05'],https://music.163.com/song?id=1294889112
需要人陪,['04:11'],https://music.163.com/song?id=25643291
孤独患者,['04:31'],https://music.163.com/song?id=64093
孤独城市,['04:25'],https://music.163.com/song?id=570334125
无心睡眠,['03:12'],https://music.163.com/song?id=186689
一个人,['03:53'],https://music.163.com/song?id=1293951023
出发,['03:59'],https://music.163.com/song?id=571914139
一言难尽,['04:13'],https://music.163.com/song?id=190690
沉默是金,['04:06'],https://music.163.com/song?id=188204
关不上的窗,['04:55'],https://music.163.com/song?id=406730432
放你在心里,['04:55'],https://music.163.com/song?id=306983
这一路走来,['04:17'],https://music.163.com/song?id=26075553
遗失的心跳,['03:36'],https://music.163.com/song?id=306877
一个人对话,['04:02'],https://music.163.com/song?id=326779
十万毫升泪水,['04:21'],https://music.163.com/song?id=27747328
化身孤岛的鲸,['04:39'],https://music.163.com/song?id=448184048
当我寂寞的时候,['04:17'],https://music.163.com/song?id=419250769
猫都瞧不起我,['02:25'],https://music.163.com/song?id=514761233
孤独是会上瘾的-(AddictedToLoneliness),['03:52'],https://music.163.com/song?id=449482649
寂寞的季节,['03:36'],https://music.163.com/song?id=150524
一个人失忆,['04:57'],https://music.163.com/song?id=306927
孤单北半球,['04:08'],https://music.163.com/song?id=138793
我的心太乱,['04:53'],https://music.163.com/song?id=200436
威尼斯的泪,['04:44'],https://music.163.com/song?id=176499
尘土-(原唱：安朕宇),['04:07'],https://music.163.com/song?id=1303027163
曲终人散,['04:30'],https://music.163.com/song?id=190241
感同身受,['03:38'],https://music.163.com/song?id=108411
我还想她,['04:07'],https://music.163.com/song?id=108493
孤单背影,['04:18'],https://music.163.com/song?id=212409
临床治疗,['03:51'],https://music.163.com/song?id=478049306
当我想你的时候,['04:59'],https://music.163.com/song?id=35382255
想你的夜,['04:26'],https://music.163.com/song?id=88926
失落沙洲,['04:59'],https://music.163.com/song?id=306662
忘了时间,['03:13'],https://music.163.com/song?id=1293953023
听见了吗,['04:18'],https://music.163.com/song?id=109561
不露声色,['05:05'],https://music.163.com/song?id=470759757
我不难过,['05:22'],https://music.163.com/song?id=287398
就是我,['03:15'],https://music.163.com/song?id=108950
醒着醉,['03:48'],https://music.163.com/song?id=571338083
孤独,['06:12'],https://music.163.com/song?id=431794628
我难过,['04:52'],https://music.163.com/song?id=189903
过去未来,['04:13'],https://music.163.com/song?id=478049304
想太多,['03:36'],https://music.163.com/song?id=109196
我害怕,['04:08'],https://music.163.com/song?id=474567044
意料之中,['03:57'],https://music.163.com/song?id=862098671
分手那天,['04:20'],https://music.163.com/song?id=29722605
梵高先生,['04:09'],https://music.163.com/song?id=26508240
我怀念的,['04:49'],https://music.163.com/song?id=287063
说谎,['04:24'],https://music.163.com/song?id=108390
有何不可,['04:01'],https://music.163.com/song?id=167876
风的季节,['04:09'],https://music.163.com/song?id=26584442
夜长梦多,['03:33'],https://music.163.com/song?id=439625244
逆流成河,['02:05'],https://music.163.com/song?id=28978321
男孩别哭,['05:06'],https://music.163.com/song?id=25731320
空空如也,['03:33'],https://music.163.com/song?id=526464293
阴天快乐,['04:20'],https://music.163.com/song?id=28563317
不要说话,['04:45'],https://music.163.com/song?id=25906124
改变自己,['03:14'],https://music.163.com/song?id=25642941
房间,['04:25'],https://music.163.com/song?id=27867140
一个人,['04:40'],https://music.163.com/song?id=26577821
那又如何,['05:00'],https://music.163.com/song?id=325336
孤单芭蕾,['03:56'],https://music.163.com/song?id=307837
外面的世界,['04:33'],https://music.163.com/song?id=276904
会痛的石头,['04:48'],https://music.163.com/song?id=167959
寂寞沙洲冷,['04:37'],https://music.163.com/song?id=189688
一万次悲伤,['04:15'],https://music.163.com/song?id=25706279
只能想念你,['04:21'],https://music.163.com/song?id=167796
突然想起你,['03:54'],https://music.163.com/song?id=307679
不敢听情歌,['03:41'],https://music.163.com/song?id=28302913
烟火里的尘埃,['05:21'],https://music.163.com/song?id=29004400
忧伤的过往,['02:55'],https://music.163.com/song?id=31445441
寂寞才说爱,['03:52'],https://music.163.com/song?id=125835
骨子里的我,['03:31'],https://music.163.com/song?id=26584214
可念不可说,['04:42'],https://music.163.com/song?id=440241077
遗憾的温度,['03:06'],https://music.163.com/song?id=29431234
小小的太阳,['05:04'],https://music.163.com/song?id=190532
遥不可及的你,['02:30'],https://music.163.com/song?id=450853439
如果你也听说,['05:13'],https://music.163.com/song?id=326904
给陌生的你听,['03:16'],https://music.163.com/song?id=562594322
我可以忘记你,['04:00'],https://music.163.com/song?id=416552313
没有什么不同,['04:50'],https://music.163.com/song?id=25713024
哪里是你的拥抱,['06:55'],https://music.163.com/song?id=25706283
为你我受冷风吹,['04:39'],https://music.163.com/song?id=28191532
山外小楼夜听雨,['04:09'],https://music.163.com/song?id=405597568
当你离开的时候,['03:57'],https://music.163.com/song?id=208937
世界上的另一个我,['03:58'],https://music.163.com/song?id=514765154
当你孤单你会想起谁,['04:15'],https://music.163.com/song?id=191819
可惜没如果-(IfOnly…),['04:58'],https://music.163.com/song?id=29814898
不醉不会-(原唱:田馥甄),['04:12'],https://music.163.com/song?id=401722038
如果我们没有遇见,['04:19'],https://music.163.com/song?id=324984
有没有一首歌会让你想起我,['03:57'],https://music.163.com/song?id=189895
如何-(ThroughOurLives),['04:00'],https://music.163.com/song?id=326699
一辈子的孤单-(电视剧《粉红女郎》片尾曲),['04:34'],https://music.163.com/song?id=254183
一直很安静-(电视剧《仙剑奇侠传》插曲),['04:10'],https://music.163.com/song?id=5260494
来日方长-(电影《我不是潘金莲》方圆版推广曲),['03:54'],https://music.163.com/song?id=429450375
不染-(电视剧《香蜜沉沉烬如霜》主题曲),['05:25'],https://music.163.com/song?id=536099160
脆弱一分钟-(电视剧《爱情进化论》片头曲),['03:12'],https://music.163.com/song?id=1294910319
说散就散-(电影《前任3：再见前任》主题曲),['04:02'],https://music.163.com/song?id=523251118
一生等你-(电视剧《媚者无疆》主题曲),['03:36'],https://music.163.com/song?id=1294924388
雨一直下-(台视《情深到来生》片头主题曲),['04:55'],https://music.163.com/song?id=190495
我和你-(2008年北京奥运会开幕式主题曲),['04:10'],https://music.163.com/song?id=5249677
北京欢迎你,['04:52'],https://music.163.com/song?id=294399
爱与希望-(5.12汶川大地震赈灾歌曲),['03:43'],https://music.163.com/song?id=108511
2375,['04:45'],https://music.163.com/song?id=365613
再见小时候,['03:50'],https://music.163.com/song?id=368757
我就是这样,['03:47'],https://music.163.com/song?id=256121
越长大越孤单,['04:28'],https://music.163.com/song?id=368800
外滩十八号,['03:49'],https://music.163.com/song?id=369126
浏阳河2008,['05:17'],https://music.163.com/song?id=25641641
找到天使了,['04:14'],https://music.163.com/song?id=306940
另一个天堂,['04:27'],https://music.163.com/song?id=5233037
原来你就在我身边,['04:26'],https://music.163.com/song?id=168745
连贝多芬都想告诉你,['05:55'],https://music.163.com/song?id=168749
恋爱新手,['03:05'],https://music.163.com/song?id=26026960
牵牵牵手,['03:47'],https://music.163.com/song?id=156194
一句一伤,['05:26'],https://music.163.com/song?id=256133
黑色泪滴,['03:41'],https://music.163.com/song?id=306925
少年中国,['04:44'],https://music.163.com/song?id=254439
止步爱情,['03:28'],https://music.163.com/song?id=5250582
天生一对,['03:26'],https://music.163.com/song?id=159271
你不像她,['03:44'],https://music.163.com/song?id=368760
浅唱,['04:07'],https://music.163.com/song?id=27646697
青衣,['03:46'],https://music.163.com/song?id=135379
落叶,['04:09'],https://music.163.com/song?id=95460
安静了,['04:31'],https://music.163.com/song?id=375020
醉赤壁-(网游《赤壁Online》主题曲),['04:41'],https://music.163.com/song?id=108478
黄昏晓,['04:45'],https://music.163.com/song?id=4874559
舍不得,['04:48'],https://music.163.com/song?id=306575
原谅我,['04:12'],https://music.163.com/song?id=168018
爱一点,['04:18'],https://music.163.com/song?id=276035
半情歌-(《命中注定我爱你》插曲),['05:05'],https://music.163.com/song?id=4873341
眼泪笑了,['03:39'],https://music.163.com/song?id=256124
一念之间,['04:04'],https://music.163.com/song?id=223755
一个人睡,['04:28'],https://music.163.com/song?id=156034
一如既往,['05:37'],https://music.163.com/song?id=171205
仰望星空,['04:24'],https://music.163.com/song?id=191268
淡淡的歌,['03:42'],https://music.163.com/song?id=472435756
复刻回忆,['04:46'],https://music.163.com/song?id=306930
不要说话,['04:45'],https://music.163.com/song?id=25906124
为你写诗,['04:46'],https://music.163.com/song?id=156193
秀才胡同,['04:52'],https://music.163.com/song?id=254445
狂想的旅程,['04:35'],https://music.163.com/song?id=238975
第三者的第三者,['04:44'],https://music.163.com/song?id=306573
春雨里洗过的太阳,['04:51'],https://music.163.com/song?id=25643236
北极星的眼泪-(电视剧《微笑Pasta》片尾曲),['04:22'],https://music.163.com/song?id=191722
我最闪亮-(2007快乐男声主题曲),['05:01'],https://music.163.com/song?id=362974
她的眼睛会下雨,['04:01'],https://music.163.com/song?id=92832
U,['04:08'],https://music.163.com/song?id=22817419
坏人,['05:00'],https://music.163.com/song?id=26019119
海口,['04:58'],https://music.163.com/song?id=92280
别说,['03:21'],https://music.163.com/song?id=109161
画心-(电影《画皮》主题曲),['07:12'],https://music.163.com/song?id=327089
逃生,['05:03'],https://music.163.com/song?id=186090
三人游,['03:57'],https://music.163.com/song?id=82190
爱太痛,['04:11'],https://music.163.com/song?id=156128
小酒窝,['03:38'],https://music.163.com/song?id=108468
下雨天,['04:13'],https://music.163.com/song?id=368764
花名册,['04:11'],https://music.163.com/song?id=92287
戀東方,['03:35'],https://music.163.com/song?id=156414
陷入爱里面(国),['04:10'],https://music.163.com/song?id=176704
你若成风,['03:41'],https://music.163.com/song?id=167929
依然在一起,['04:09'],https://music.163.com/song?id=135377
Nobody,['03:33'],https://music.163.com/song?id=22813728
明天过后,['03:57'],https://music.163.com/song?id=191248
确定一定以及肯定,['02:36'],https://music.163.com/song?id=215884
好想要挥霍,['05:30'],https://music.163.com/song?id=109621
思念是一种病,['04:19'],https://music.163.com/song?id=185700
残酷月光,['04:29'],https://music.163.com/song?id=108557
吻得太逼真(国),['03:53'],https://music.163.com/song?id=188898
我很好-(电影《把爱找回来》中文告曲),['04:32'],https://music.163.com/song?id=254204
搞笑-(HideBehindSmile),['04:36'],https://music.163.com/song?id=110309
爱情是圆的,['03:37'],https://music.163.com/song?id=108542
我的主题曲,['03:50'],https://music.163.com/song?id=247945
一个人失忆,['04:57'],https://music.163.com/song?id=306927
我在那一角落患过伤风-(步步高音乐手机广告曲),['01:54'],https://music.163.com/song?id=229072
倒带人生,['05:41'],https://music.163.com/song?id=25906122
落跑新娘,['03:51'],https://music.163.com/song?id=254208
海角七号,['04:59'],https://music.163.com/song?id=77178
你是此生最美的风景,['04:28'],https://music.163.com/song?id=360908
612星球,['05:01'],https://music.163.com/song?id=375028
越爱越难过,['04:33'],https://music.163.com/song?id=156197
失败者的飞翔,['03:27'],https://music.163.com/song?id=209142
爱丽丝的第一次,['04:08'],https://music.163.com/song?id=306932
我们之间,['05:09'],https://music.163.com/song?id=344548
还是好朋友,['04:12'],https://music.163.com/song?id=86283
传说,['04:30'],https://music.163.com/song?id=169198
差生,['05:10'],https://music.163.com/song?id=254442
错爱,['04:05'],https://music.163.com/song?id=191657
幸福不灭-(HappyForever),['03:47'],https://music.163.com/song?id=110321
我还想她,['04:07'],https://music.163.com/song?id=108493
告别的时代,['04:22'],https://music.163.com/song?id=167731
无乐不作,['02:53'],https://music.163.com/song?id=81801
不够成熟,['04:31'],https://music.163.com/song?id=344435
类似爱情,['04:43'],https://music.163.com/song?id=307057
王子的新衣,['04:22'],https://music.163.com/song?id=168016
迷宫-(OT:Let’sStartfromHe),['03:36'],https://music.163.com/song?id=25699092
海芋恋,['04:00'],https://music.163.com/song?id=168039
我很喜欢,['03:33'],https://music.163.com/song?id=27646701
我爱你,['04:45'],https://music.163.com/song?id=109628
我想牵着你的手,['02:47'],https://music.163.com/song?id=167903
冬天的故事-(电视剧《你是我的梦》插曲),['04:46'],https://music.163.com/song?id=135391
