song_title,song_time,song_url
制作人cypher(Live),['04:59'],https://music.163.com/song?id=1293951024
中国新说唱EP01RAP01(Live),['01:43'],https://music.163.com/song?id=865907187
I’mBack(Live),['00:50'],https://music.163.com/song?id=1293951260
スウィートアウトサイダ(SweetOutsider),['03:52'],https://music.163.com/song?id=1296302431
あなたに愛たくて,['04:36'],https://music.163.com/song?id=491484238
SONGFORTWO-(欢迎光临！！湾岸夏日祭典THEODAIBA2018主题曲),['03:56'],https://music.163.com/song?id=863515099
TalkToMe,['03:32'],https://music.163.com/song?id=571553518
エール,['04:52'],https://music.163.com/song?id=535950655
MyWay-theSknowRemix-,['03:54'],https://music.163.com/song?id=543987575
キミに赠る歌,['04:27'],https://music.163.com/song?id=594187
Am02:00,['05:30'],https://music.163.com/song?id=22643750
DearMyFriend,['03:37'],https://music.163.com/song?id=572099717
光,['03:44'],https://music.163.com/song?id=488388943
TeenageLove,['05:16'],https://music.163.com/song?id=576177
アキラブ,['05:10'],https://music.163.com/song?id=22793455
歓びの陽,['04:35'],https://music.163.com/song?id=567145568
BrandNewDay,['03:26'],https://music.163.com/song?id=535950654
きみへのうた-(『JICA青年海外協力隊』CMソング),['03:39'],https://music.163.com/song?id=459954194
両想い,['04:09'],https://music.163.com/song?id=22705428
Imissedyou,['03:20'],https://music.163.com/song?id=864099149
SAKURA,['04:32'],https://music.163.com/song?id=26160588
ナツラブ-(夏之恋),['04:11'],https://music.163.com/song?id=753469
信じてる,['04:49'],https://music.163.com/song?id=22810505
LoveLie,['04:37'],https://music.163.com/song?id=28378273
StayGold,['03:44'],https://music.163.com/song?id=863515339
FindYourWay,['04:10'],https://music.163.com/song?id=611215
泣けるよ...,['04:24'],https://music.163.com/song?id=22672173
CRAZYINLOVE,['03:34'],https://music.163.com/song?id=4898532
SummerFever,['03:31'],https://music.163.com/song?id=571553519
NakedTouch,['04:20'],https://music.163.com/song?id=22672217
駆け引き,['04:30'],https://music.163.com/song?id=22638657
ALIVE,['03:45'],https://music.163.com/song?id=573581243
Baby,['04:42'],https://music.163.com/song?id=582018
IJustWannaFly,['04:16'],https://music.163.com/song?id=571553517
Mylove,['03:32'],https://music.163.com/song?id=812874
朝も夜も、会えなくてもfeat.Fio,['04:21'],https://music.163.com/song?id=32807350
太陽と向日葵,['04:29'],https://music.163.com/song?id=28228004
アカシ,['04:00'],https://music.163.com/song?id=22810472
BeautifulWorld,['05:16'],https://music.163.com/song?id=666443
ONEMOREKISS,['05:08'],https://music.163.com/song?id=460476813
StayGold,['05:14'],https://music.163.com/song?id=666395
KeepDreamingfeat.EMIMARIA,['03:54'],https://music.163.com/song?id=28660405
葉桜-(叶樱),['05:17'],https://music.163.com/song?id=22711998
同じ空みつめてるあなたに,['04:41'],https://music.163.com/song?id=820340
MidNightSweet,['04:45'],https://music.163.com/song?id=829773
好きで、好きで、好きなのに…,['04:37'],https://music.163.com/song?id=32807349
無人の島,['06:05'],https://music.163.com/song?id=26123720
HOME,['03:58'],https://music.163.com/song?id=609584
StillLoveYou,['04:33'],https://music.163.com/song?id=563512
時を越えて,['05:54'],https://music.163.com/song?id=26122670
Recover(feat.Hiromi/Nao'ymt),['04:45'],https://music.163.com/song?id=22791287
苦しくなるほど好きなのに,['03:52'],https://music.163.com/song?id=784719
MORE&MOREfeat.日之内エミ/宏実,['03:46'],https://music.163.com/song?id=28685647
babydon'tknowwhy,['04:31'],https://music.163.com/song?id=22778302
Fallin'Out,['04:40'],https://music.163.com/song?id=423118282
CryForYou,['05:16'],https://music.163.com/song?id=22736558
やさしい気持ち~言えないまま~,['04:02'],https://music.163.com/song?id=22845941
Monolouge,['03:53'],https://music.163.com/song?id=32046736
scarletleap,['05:33'],https://music.163.com/song?id=629880
BrighterDay,['05:13'],https://music.163.com/song?id=26425126
天国に一番遠い場所-(距离天国最遥远的地方),['04:27'],https://music.163.com/song?id=779585
ただ一つの愿いさえ,['03:44'],https://music.163.com/song?id=772173
MyHERO,['04:48'],https://music.163.com/song?id=593862
君のすべてにSpontania;JUJU,['04:29'],https://music.163.com/song?id=22675157
会いたい夜feat.Macheri,['04:31'],https://music.163.com/song?id=22685162
100年后のきみに,['04:01'],https://music.163.com/song?id=771917
tears,['04:39'],https://music.163.com/song?id=22797048
また出逢えたなら…duetwithHanaH,['04:25'],https://music.163.com/song?id=26115249
Family,['05:21'],https://music.163.com/song?id=31191294
StillInLove,['03:49'],https://music.163.com/song?id=22736562
favoritecruisin',['04:24'],https://music.163.com/song?id=587602
Call,['05:04'],https://music.163.com/song?id=405227
JOURNEY[BonusTrack],['04:30'],https://music.163.com/song?id=36025140
FlyAway(I-DeARemix)feat.J-remix,['03:49'],https://music.163.com/song?id=22790387
会いたくて…,['04:59'],https://music.163.com/song?id=22780265
RollerCoasterLove,['04:52'],https://music.163.com/song?id=22705460
暗号~光が意味するもの~,['04:17'],https://music.163.com/song?id=22727896
确かな何か,['03:34'],https://music.163.com/song?id=22675115
Missing,['04:30'],https://music.163.com/song?id=22675697
忘れな雪,['04:22'],https://music.163.com/song?id=22787857
香水,['04:26'],https://music.163.com/song?id=405326
Lovin’You,['03:54'],https://music.163.com/song?id=643473
Mirror,['05:04'],https://music.163.com/song?id=28031921
Mirror,['05:32'],https://music.163.com/song?id=537269
恋色花火,['04:23'],https://music.163.com/song?id=22739399
SayGoodBye,['04:40'],https://music.163.com/song?id=30070754
キミがおしえてくれた事,['05:02'],https://music.163.com/song?id=22845972
LoveGame,['04:01'],https://music.163.com/song?id=28765234
ほんの少し、ほんと少し,['04:44'],https://music.163.com/song?id=563454
1AM,['04:28'],https://music.163.com/song?id=36271461
KEY,['03:51'],https://music.163.com/song?id=26222362
Flower,['04:45'],https://music.163.com/song?id=22647915
Dreamin',['04:40'],https://music.163.com/song?id=22780268
MerryChristmasMr.Lawrence,['03:49'],https://music.163.com/song?id=22654024
Thankyou,['04:00'],https://music.163.com/song?id=22761350
AIN’TNOFUNWITHOUTU,['04:50'],https://music.163.com/song?id=28100492
Hello,['03:21'],https://music.163.com/song?id=27804778
StoryofLove,['04:08'],https://music.163.com/song?id=22811373
虹色模様,['04:36'],https://music.163.com/song?id=30496429
WeCan'tBack,['04:38'],https://music.163.com/song?id=22703764
MissingYou,['04:53'],https://music.163.com/song?id=431774
unchainmyheart,['04:15'],https://music.163.com/song?id=537242
INeedYou,['05:26'],https://music.163.com/song?id=22787481
RAINBOW,['03:30'],https://music.163.com/song?id=571339010
夕阳之歌(Live)-live-(电影《英雄本色3》主题曲),['05:00'],https://music.163.com/song?id=276225
寻知己,['03:10'],https://music.163.com/song?id=153436
红豆相思,['02:29'],https://music.163.com/song?id=207010
我为你狂-(电影《我为你狂》主题曲),['03:50'],https://music.163.com/song?id=5238660
你的眼神,['03:52'],https://music.163.com/song?id=260703
千千阙歌,['04:59'],https://music.163.com/song?id=212233
夕阳、家乡,['03:31'],https://music.163.com/song?id=212785
恋爱预告,['03:37'],https://music.163.com/song?id=5255684
友谊万岁,['03:10'],https://music.163.com/song?id=265569
漫步记忆中,['03:58'],https://music.163.com/song?id=5238657
情人知己,['04:32'],https://music.163.com/song?id=317868
就让你离去,['03:45'],https://music.163.com/song?id=220679
情歌,['02:53'],https://music.163.com/song?id=303897
武则天-(电视剧《武则天》主题曲),['04:43'],https://music.163.com/song?id=340232
等一分钟,['03:47'],https://music.163.com/song?id=5283109
黄金海岸,['04:25'],https://music.163.com/song?id=339255
堆积情感,['04:30'],https://music.163.com/song?id=253924
疯了,['04:14'],https://music.163.com/song?id=257567
迷失,['04:03'],https://music.163.com/song?id=225618
明天,['03:25'],https://music.163.com/song?id=362490
一弯明月-(电影《开心鬼撞鬼》插曲),['03:55'],https://music.163.com/song?id=362446
放过我,['03:49'],https://music.163.com/song?id=322437
开心放暑假,['03:14'],https://music.163.com/song?id=362412
新的一天,['03:01'],https://music.163.com/song?id=362442
窗外雨,['03:42'],https://music.163.com/song?id=245337
从前名字，新故事,['03:16'],https://music.163.com/song?id=279591
小野猫,['05:03'],https://music.163.com/song?id=292907
无言者,['04:03'],https://music.163.com/song?id=348651
让我FlyLikeAnAngel,['04:43'],https://music.163.com/song?id=5265254
梦幻列车,['04:52'],https://music.163.com/song?id=222631
一对旧皮鞋,['04:49'],https://music.163.com/song?id=25642402
害怕寂寞,['04:10'],https://music.163.com/song?id=243482
深夜港湾,['03:47'],https://music.163.com/song?id=335595
友谊之光-(电影《监狱风云》插曲),['02:03'],https://music.163.com/song?id=277766
挑战,['04:06'],https://music.163.com/song?id=244494
初恋故事,['02:53'],https://music.163.com/song?id=302452
孤单的眼泪,['03:29'],https://music.163.com/song?id=273599
今宵请你留,['03:32'],https://music.163.com/song?id=292498
我会永远等你,['05:34'],https://music.163.com/song?id=233616
三人行,['04:48'],https://music.163.com/song?id=28315664
空中楼阁,['03:33'],https://music.163.com/song?id=291466
热炽的心窝,['04:23'],https://music.163.com/song?id=349624
沉迷在一晚,['04:44'],https://music.163.com/song?id=222839
最爱,['04:26'],https://music.163.com/song?id=329925
迷城少女心,['03:22'],https://music.163.com/song?id=355117
天生一对,['03:54'],https://music.163.com/song?id=366442
生死约,['04:59'],https://music.163.com/song?id=5277295
心醉,['04:57'],https://music.163.com/song?id=336695
流离所爱,['04:44'],https://music.163.com/song?id=94238
魔鬼的火窝,['03:59'],https://music.163.com/song?id=207400
伤感雨天,['04:50'],https://music.163.com/song?id=231031
告别一句,['03:43'],https://music.163.com/song?id=303805
拒绝为你,['04:07'],https://music.163.com/song?id=272316
SOLONG,['05:24'],https://music.163.com/song?id=273695
缠绵岁月,['04:39'],https://music.163.com/song?id=5284861
今晚星河,['03:58'],https://music.163.com/song?id=5284867
谁伴我过今天,['05:20'],https://music.163.com/song?id=285147
暗涌,['04:19'],https://music.163.com/song?id=300136
昨日情狂,['04:01'],https://music.163.com/song?id=337338
忘记他-(电影《堕落天使》插曲),['03:24'],https://music.163.com/song?id=68288
昨天今天下雨天,['04:24'],https://music.163.com/song?id=282551
讨好,['05:22'],https://music.163.com/song?id=207913
厌倦,['03:38'],https://music.163.com/song?id=222840
解脱,['04:11'],https://music.163.com/song?id=218367
台板人生,['04:38'],https://music.163.com/song?id=278658
放过自己,['04:32'],https://music.163.com/song?id=268077
浪子Jacky,['03:48'],https://music.163.com/song?id=301991
第四者,['03:59'],https://music.163.com/song?id=353738
一曲难忘,['04:32'],https://music.163.com/song?id=304614
山和路和他,['02:44'],https://music.163.com/song?id=274971
眉飞色舞,['03:16'],https://music.163.com/song?id=329125
我有我天地,['04:12'],https://music.163.com/song?id=25641703
不想再见面,['04:41'],https://music.163.com/song?id=301562
伤心游戏,['04:04'],https://music.163.com/song?id=225514
黑街,['04:04'],https://music.163.com/song?id=5256046
相逢何必曾相识,['04:25'],https://music.163.com/song?id=103209
情迷Milano,['03:49'],https://music.163.com/song?id=354875
一人有一个梦想,['03:48'],https://music.163.com/song?id=258684
初恋情人,['04:40'],https://music.163.com/song?id=263720
天若有情-(电影《天若有情》插曲),['03:51'],https://music.163.com/song?id=347705
偷偷想你,['04:45'],https://music.163.com/song?id=314042
让我愉快爱一次,['04:06'],https://music.163.com/song?id=335191
日夕想你,['03:50'],https://music.163.com/song?id=268065
未央歌,['03:36'],https://music.163.com/song?id=269252
今生来注定,['04:23'],https://music.163.com/song?id=220171
希盼得好梦-(电影《监狱风云之逃犯》主题曲),['03:09'],https://music.163.com/song?id=302178
伴娘,['03:42'],https://music.163.com/song?id=291457
晴天.雨天,['04:15'],https://music.163.com/song?id=357776
红天、灰雨,['04:41'],https://music.163.com/song?id=265290
只要你乖,['04:04'],https://music.163.com/song?id=319620
小小女子半边天-(TVB《苗翠花》主题曲),['03:46'],https://music.163.com/song?id=266071
绝对是个梦,['03:44'],https://music.163.com/song?id=295492
情爱,['04:36'],https://music.163.com/song?id=263993
飘恋,['04:30'],https://music.163.com/song?id=295924
一去不复还,['03:43'],https://music.163.com/song?id=96402
再见亦是朋友,['03:29'],https://music.163.com/song?id=196931
北极光-(电影《铁达尼童话之旅》主题曲),['04:10'],https://music.163.com/song?id=277646
情深海更深,['05:04'],https://music.163.com/song?id=262938
情的代价-(TVB电视剧《无头东宫》主题曲),['02:58'],https://music.163.com/song?id=29178957
我没有恨谁,['04:19'],https://music.163.com/song?id=255984
哪儿,['03:14'],https://music.163.com/song?id=319696
请不必再等,['06:18'],https://music.163.com/song?id=301024
浮生若梦,['03:51'],https://music.163.com/song?id=163646
不舍的眷恋,['04:25'],https://music.163.com/song?id=337167
相依一辈子,['04:20'],https://music.163.com/song?id=269262
多得你放弃,['04:16'],https://music.163.com/song?id=302501
不会哭于你面前,['03:52'],https://music.163.com/song?id=319544
连再见也别说了吧,['03:59'],https://music.163.com/song?id=356806
未忘人,['04:16'],https://music.163.com/song?id=263027
爱得干脆,['04:17'],https://music.163.com/song?id=300493
剪,['03:01'],https://music.163.com/song?id=338761
最佳位置,['03:52'],https://music.163.com/song?id=94656
没法失去你,['04:27'],https://music.163.com/song?id=269478
我和春天有个约会-(电影《我和春天有个约会》主题曲),['04:14'],https://music.163.com/song?id=261045
仍然想你(粤)StillMissingyou(Cantonese),['04:55'],https://music.163.com/song?id=272365
爱了就不后悔,['04:11'],https://music.163.com/song?id=268265
蓝,['06:21'],https://music.163.com/song?id=269741
被爱作弄,['04:34'],https://music.163.com/song?id=264390
流泪,['03:52'],https://music.163.com/song?id=237231
